DateTime;KOELGLEID_MSP_A.MSPChanged;KOELING_BAK:0310TT110.MEAS;KOELING_BAK:0310TT120.MEAS;KOELING_BAK:0310TT121.MEAS;KrachtMeting_MP1.KrachtMeting;KrachtMeting_MP1.KrachtMeting.Average
15-1-2019 23:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 00:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 01:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 02:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 03:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 04:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 05:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 06:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 07:00;1;13.67708969;12.19618034;16.79991913;;
16-1-2019 08:00;1;13.67708969;12.70338981;16.79991913;;
16-1-2019 09:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 10:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 11:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 12:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 13:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 14:00;1;13.67708969;13.23375034;16.79991913;;
16-1-2019 15:00;1;13.67708969;12.65453905;16.79991913;;
16-1-2019 16:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 17:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 18:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 19:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 20:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 21:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 22:00;1;13.67708969;12.23093033;16.79991913;;
16-1-2019 23:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 00:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 01:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 02:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 03:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 04:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 05:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 06:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 07:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 08:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 09:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 10:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 11:00;1;13.67708969;12.23093033;16.79991913;;
17-1-2019 12:00;1;13.67708969;11.29334224;16.79991913;;
17-1-2019 13:00;1;13.67708969;10.74613078;16.79991913;;
17-1-2019 14:00;1;13.67708969;10.15194988;16.79991913;;
17-1-2019 15:00;1;13.67708969;9.848071511;16.79991913;;
17-1-2019 16:00;1;13.67708969;9.122033119;16.79991913;;
17-1-2019 17:00;1;13.63120017;8.994274881;16.79991913;;
17-1-2019 18:00;1;13.5526038;8.520953243;16.79991913;;
17-1-2019 19:00;1;13.57562343;8.220577459;16.79991913;;
17-1-2019 20:00;1;13.70460191;7.805727379;16.79991913;;
17-1-2019 21:00;1;13.72683233;7.662059565;16.79991913;;
17-1-2019 22:00;1;13.54861817;7.961316484;16.79991913;;
17-1-2019 23:00;1;13.5590002;8.191330869;16.79991913;;
18-1-2019 00:00;1;13.61353366;8.403334851;16.79991913;;
18-1-2019 01:00;1;13.59822298;8.551673762;16.79991913;;
18-1-2019 02:00;1;13.56267851;8.726946475;16.79991913;;
18-1-2019 03:00;1;13.5612587;8.85557992;16.79991913;;
18-1-2019 04:00;1;13.65808438;8.834998463;16.79991913;;
18-1-2019 05:00;1;13.66399966;9.028859192;16.79991913;;
18-1-2019 06:00;1;13.51315774;8.795451479;16.67022725;;
18-1-2019 07:00;1;13.56130621;8.703325657;15.43216991;;
18-1-2019 08:00;1;13.56952622;8.669004035;15.43216991;;
18-1-2019 09:00;1;13.73691999;8.680843802;15.43216991;;
18-1-2019 10:00;1;13.69924505;8.708817323;15.43216991;;
18-1-2019 11:00;1;13.76441163;8.744896522;15.43216991;;
18-1-2019 12:00;1;13.56562184;8.545912729;15.43216991;;
18-1-2019 13:00;1;13.50879002;8.2010746;15.43216991;;
18-1-2019 14:00;1;13.50879002;8.2010746;15.43216991;;
18-1-2019 15:00;1;13.50879002;8.228536115;15.43216991;;
18-1-2019 16:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 17:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 18:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 19:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 20:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 21:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 22:00;1;13.50879002;9.203177452;15.43216991;;
18-1-2019 23:00;1;13.50879002;9.203177452;15.43216991;;
19-1-2019 00:00;1;13.50879002;9.203177452;15.43216991;;
19-1-2019 01:00;1;13.50879002;9.203177452;15.43216991;;
19-1-2019 02:00;1;13.50879002;9.203177452;15.43216991;;
19-1-2019 03:00;1;13.50879002;8.688137964;15.43216991;;
19-1-2019 04:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 05:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 06:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 07:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 08:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 09:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 10:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 11:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 12:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 13:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 14:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 15:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 16:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 17:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 18:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 19:00;1;13.50879002;8.180538177;15.43216991;;
19-1-2019 20:00;1;13.50879002;8.174315158;15.43216991;;
19-1-2019 21:00;1;13.50879002;7.165363789;15.43216991;;
19-1-2019 22:00;1;13.50879002;7.165363789;15.43216991;;
19-1-2019 23:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 00:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 01:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 02:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 03:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 04:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 05:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 06:00;1;13.50879002;7.165363789;15.43216991;;
20-1-2019 07:00;1;13.50879002;6.340330962;15.43216991;;
20-1-2019 08:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 09:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 10:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 11:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 12:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 13:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 14:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 15:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 16:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 17:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 18:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 19:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 20:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 21:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 22:00;1;13.50879002;6.135140896;15.43216991;;
20-1-2019 23:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 00:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 01:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 02:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 03:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 04:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 05:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 06:00;1;13.50879002;6.135140896;15.43216991;;
21-1-2019 07:00;1;13.50879002;5.315987424;15.43216991;;
21-1-2019 08:00;1;13.50879002;4.46711396;15.43216991;;
21-1-2019 09:00;1;13.50879002;3.828748209;16.22668926;;
21-1-2019 10:00;1;13.50879002;3.123168945;16.47001076;;
21-1-2019 11:00;1;13.50879002;3.123168945;16.47001076;;
21-1-2019 12:00;1;13.50879002;3.216234186;16.47001076;;
21-1-2019 13:00;1;13.50879002;4.138306141;16.47001076;;
21-1-2019 14:00;1;13.50879002;4.138306141;16.47001076;;
21-1-2019 15:00;1;13.50879002;4.539457888;16.47001076;;
21-1-2019 16:00;1;13.50879002;5.141533852;16.47001076;;
21-1-2019 17:00;1;13.50879002;5.141533852;16.47001076;;
21-1-2019 18:00;1;13.50879002;5.276378826;16.47001076;;
21-1-2019 19:00;1;13.50879002;6.207331181;16.47001076;;
21-1-2019 20:00;1;13.50879002;6.207331181;16.47001076;;
21-1-2019 21:00;1;13.50879002;6.207331181;16.47001076;;
21-1-2019 22:00;1;13.50879002;6.207331181;16.47001076;;
21-1-2019 23:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 00:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 01:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 02:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 03:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 04:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 05:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 06:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 07:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 08:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 09:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 10:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 11:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 12:00;1;13.50879002;6.207331181;16.47001076;;
22-1-2019 13:00;1;13.19192994;6.207331181;16.47001076;;
22-1-2019 14:00;1;10.89883178;6.207331181;16.47001076;;
22-1-2019 15:00;1;10.45713997;6.207331181;16.47001076;;
22-1-2019 16:00;1;10.45713997;6.207331181;16.47001076;;
22-1-2019 17:00;1;10.45713997;6.207331181;16.47001076;;
22-1-2019 18:00;1;10.45713997;6.207331181;16.47001076;;
22-1-2019 19:00;1;10.45713997;6.702315564;16.47001076;;
22-1-2019 20:00;1;10.45713997;7.219798088;16.47001076;;
22-1-2019 21:00;1;10.45713997;7.219798088;16.47001076;;
22-1-2019 22:00;1;10.45713997;7.219798088;16.4380362;;
22-1-2019 23:00;1;10.45713997;7.219798088;15.46539021;;
23-1-2019 00:00;1;10.45713997;7.219798088;15.46539021;;
23-1-2019 01:00;1;10.45713997;7.219798088;15.46539021;;
23-1-2019 02:00;1;10.45713997;7.219798088;15.46539021;;
23-1-2019 03:00;1;10.45713997;7.219798088;15.46539021;;
23-1-2019 04:00;1;10.75293959;7.219798088;15.46539021;;
23-1-2019 05:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 06:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 07:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 08:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 09:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 10:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 11:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 12:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 13:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 14:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 15:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 16:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 17:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 18:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 19:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 20:00;1;11.4854002;7.219798088;15.46539021;;
23-1-2019 21:00;1;11.4854002;6.23571879;15.46539021;;
23-1-2019 22:00;1;11.4854002;6.167549133;15.46539021;;
23-1-2019 23:00;1;11.4854002;6.167549133;15.46539021;;
24-1-2019 00:00;1;11.84804775;6.167549133;15.46539021;;
24-1-2019 01:00;1;12.5448103;6.167549133;15.46539021;;
24-1-2019 02:00;1;12.5448103;6.167549133;15.46539021;;
24-1-2019 03:00;1;12.5448103;6.167549133;15.46539021;;
24-1-2019 04:00;1;12.5448103;6.167549133;15.46539021;;
24-1-2019 05:00;1;12.5448103;6.167549133;15.46539021;;
24-1-2019 06:00;1;12.5448103;6.577409752;15.46539021;;
24-1-2019 07:00;1;12.5448103;7.180622101;15.46539021;;
24-1-2019 08:00;1;12.5448103;7.180622101;15.46539021;;
24-1-2019 09:00;1;12.5448103;7.180622101;15.46539021;;
24-1-2019 10:00;1;12.5448103;7.180622101;15.46539021;;
24-1-2019 11:00;1;12.5448103;7.487490633;15.46539021;;
24-1-2019 12:00;1;12.81621688;8.513664754;15.46539021;;
24-1-2019 13:00;1;13.17313603;9.202191481;15.46539021;;
24-1-2019 14:00;1;13.19271263;9.77432976;15.46539021;;
24-1-2019 15:00;1;13.0502002;10.31458079;15.46539021;;
24-1-2019 16:00;1;13.26374268;10.71490097;15.46539021;;
24-1-2019 17:00;1;13.08214287;10.53150578;15.46539021;;
24-1-2019 18:00;1;;;;;
24-1-2019 19:00;1;13.54838898;12.01941058;;;
24-1-2019 20:00;1;13.5409511;13.50906227;;;
24-1-2019 21:00;1;13.4932632;16.04586117;;;
24-1-2019 22:00;1;13.6888318;16.95767564;17.03902054;;
24-1-2019 23:00;1;13.60593274;17.78892318;17.03902054;;
25-1-2019 00:00;1;13.73127791;17.99713706;17.03902054;;
25-1-2019 01:00;1;13.7537534;18.06623939;17.03902054;;
25-1-2019 02:00;1;13.61848588;18.09090501;17.03902054;;
25-1-2019 03:00;1;13.68475215;18.18832683;17.03902054;;
25-1-2019 04:00;1;13.58475648;18.15637946;17.03902054;;
25-1-2019 05:00;1;13.69567218;18.20171113;17.03902054;;
25-1-2019 06:00;1;13.70373742;18.24932515;17.03902054;;
25-1-2019 07:00;1;13.69463335;18.10461975;17.03902054;;
25-1-2019 08:00;1;13.58833312;18.19509575;17.03902054;;
25-1-2019 09:00;1;13.67442281;18.29491581;17.03902054;;
25-1-2019 10:00;1;13.62845598;18.24680684;17.03902054;;
25-1-2019 11:00;1;13.75202384;18.40993337;17.03902054;;
25-1-2019 12:00;1;13.73734828;18.48827327;17.03902054;;
25-1-2019 13:00;1;13.57769049;18.33810043;17.03902054;;
25-1-2019 14:00;1;13.58285999;18.33810043;17.03902054;;
25-1-2019 15:00;1;13.58285999;18.33810043;17.03902054;;
25-1-2019 16:00;1;13.58285999;18.33810043;17.03902054;;
25-1-2019 17:00;1;13.58285999;18.33810043;17.27990093;;
25-1-2019 18:00;1;13.58285999;18.33810043;18.04107094;;
25-1-2019 19:00;1;13.58285999;18.33810043;18.04107094;;
25-1-2019 20:00;1;13.58285999;18.33810043;18.04107094;;
25-1-2019 21:00;1;13.58285999;18.33810043;18.04107094;;
25-1-2019 22:00;1;13.58285999;18.33810043;18.04107094;;
25-1-2019 23:00;1;13.58285999;18.33810043;18.04107094;;
26-1-2019 00:00;1;13.58285999;18.33810043;18.04107094;;
26-1-2019 01:00;1;13.58285999;18.33810043;18.04107094;;
26-1-2019 02:00;1;13.58285999;18.33810043;18.04107094;;
26-1-2019 03:00;1;13.58285999;18.33810043;18.04107094;;
26-1-2019 04:00;1;13.58285999;18.43491959;18.04107094;;
26-1-2019 05:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 06:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 07:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 08:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 09:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 10:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 11:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 12:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 13:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 14:00;1;13.58285999;19.43561935;18.04107094;;
26-1-2019 15:00;1;13.58285999;19.43561935;18.82108279;;
26-1-2019 16:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 17:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 18:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 19:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 20:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 21:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 22:00;1;13.58285999;19.43561935;19.20825005;;
26-1-2019 23:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 00:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 01:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 02:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 03:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 04:00;1;13.58285999;19.43561935;19.20825005;;
27-1-2019 05:00;1;13.58285999;19.85557718;19.20825005;;
27-1-2019 06:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 07:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 08:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 09:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 10:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 11:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 12:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 13:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 14:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 15:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 16:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 17:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 18:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 19:00;1;13.58285999;20.43981934;19.20825005;;
27-1-2019 20:00;1;13.58285999;20.43981934;19.91577632;;
27-1-2019 21:00;1;13.58285999;20.43981934;20.20936966;;
27-1-2019 22:00;1;13.58285999;20.43981934;20.20936966;;
27-1-2019 23:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 00:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 01:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 02:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 03:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 04:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 05:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 06:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 07:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 08:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 09:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 10:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 11:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 12:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 13:00;1;13.58285999;20.43981934;20.20936966;;
28-1-2019 14:00;1;13.86486138;21.01932088;20.57414524;;
28-1-2019 15:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 16:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 17:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 18:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 19:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 20:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 21:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 22:00;1;13.76455975;21.16653061;20.66975975;;
28-1-2019 23:00;1;13.76455975;21.16653061;20.66975975;;
29-1-2019 00:00;1;13.76455975;21.16653061;20.66975975;;
29-1-2019 01:00;1;13.76455975;21.16653061;20.66975975;;
29-1-2019 02:00;1;13.76455975;21.16653061;20.66975975;;
29-1-2019 03:00;1;13.76455975;21.16653061;20.66975975;;
29-1-2019 04:00;1;13.73675021;21.16653061;20.66975975;;
29-1-2019 05:00;1;12.7177;21.16653061;20.66975975;;
29-1-2019 06:00;1;12.7177;21.16653061;20.66975975;;
29-1-2019 07:00;1;13.6881202;21.16653061;20.66975975;;
29-1-2019 08:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 09:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 10:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 11:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 12:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 13:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 14:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 15:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 16:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 17:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 18:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 19:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 20:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 21:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 22:00;1;13.74053001;21.16653061;20.66975975;;
29-1-2019 23:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 00:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 01:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 02:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 03:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 04:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 05:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 06:00;1;13.74053001;21.16653061;20.66975975;;
30-1-2019 07:00;1;13.74053001;21.8367137;20.66975975;;
30-1-2019 08:00;1;13.74053001;22.18087006;20.66975975;;
30-1-2019 09:00;1;13.74053001;22.18087006;20.68049126;;
30-1-2019 10:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 11:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 12:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 13:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 14:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 15:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 16:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 17:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 18:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 19:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 20:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 21:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 22:00;1;13.74053001;22.18087006;21.72060966;;
30-1-2019 23:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 00:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 01:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 02:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 03:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 04:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 05:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 06:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 07:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 08:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 09:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 10:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 11:00;1;13.74053001;22.18087006;21.72060966;;
31-1-2019 12:00;1;13.82676605;22.40972281;21.72060966;;
31-1-2019 13:00;1;13.59601994;22.65318451;21.72060966;;
31-1-2019 14:00;1;12.09029793;22.83296944;21.72060966;;
31-1-2019 15:00;1;10.80882877;22.7351469;21.72060966;;
31-1-2019 16:00;1;10.36983147;22.90574444;21.72060966;;
31-1-2019 17:00;1;10.13448616;22.64818184;21.72060966;;
31-1-2019 18:00;1;10.28693546;22.69417077;21.72060966;;
31-1-2019 19:00;1;10.29628989;22.80208641;21.72060966;;
31-1-2019 20:00;1;10.30354669;22.92595787;21.72060966;;
31-1-2019 21:00;1;10.5077491;22.87952477;21.72060966;;
31-1-2019 22:00;1;10.61773116;22.99143309;21.72060966;;
31-1-2019 23:00;1;10.70260296;22.85762356;21.72060966;;
2-1-2019 00:00;1;14.04717584;10.72313023;15.7798996;;
2-1-2019 01:00;1;13.31594738;10.72313023;15.7798996;;
2-1-2019 02:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 03:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 04:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 05:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 06:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 07:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 08:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 09:00;1;13.24199009;10.72313023;15.7798996;;
2-1-2019 10:00;1;13.24199009;10.72313023;15.7798996;;
