DateTime;ADDITIEF:0320LT130.PNT;ADDITIEF:0320LT230.PNT;ADDITIEF:0320LT310.PNT;ADDITIEF:0320LT333.PNT;ADDITIEF:0320WT010.PNT
30-7-2019 15:00;24.22458937;7.538080104;3.691953825;34.27256246;113.0058775
30-7-2019 16:00;24.20923258;7.511200478;3.784801187;31.28585124;113.0714437
30-7-2019 17:00;24.1658744;7.47288354;3.743012043;29.06329558;113.0999429
30-7-2019 18:00;24.19073895;7.424077296;3.529932124;30.47666898;113.0999985
30-7-2019 19:00;24.20985464;7.371799131;3.388615594;31.60333442;113.0999985
30-7-2019 20:00;24.06377584;7.310788769;3.305300949;32.25055046;113.12555
30-7-2019 21:00;24.06447382;7.241263901;3.349600546;32.04409336;113.1925462
30-7-2019 22:00;24.09965774;7.210192971;3.382812977;32.69092477;113.1999969
30-7-2019 23:00;23.99520596;7.221459316;3.457645564;31.81524608;113.2000525
31-7-2019 0:00;24.00192886;7.285743669;3.532617296;32.27926169;113.2564815
31-7-2019 1:00;24.02895531;7.310730315;3.428958684;31.52032787;113.3000031
31-7-2019 2:00;23.98655461;7.363714328;3.430596902;29.41797238;113.3000031
31-7-2019 3:00;24.05390765;7.379932053;3.454306277;29.53006866;113.3000031
31-7-2019 4:00;24.13012017;7.399282175;3.343055742;31.29195038;113.3000031
31-7-2019 5:00;24.15048396;7.469354773;3.497222609;32.5012523;113.3000031
31-7-2019 6:00;24.03319176;7.457551874;3.538114196;45.71407611;113.304614
31-7-2019 7:00;24.08644476;7.439980083;3.404122224;58.18572632;113.3709804
31-7-2019 8:00;24.14355427;7.463332255;3.51368652;36.93532013;113.4000015
31-7-2019 9:00;24.17383003;7.505439757;3.633820338;34.46777542;113.4000015
31-7-2019 10:00;24.19041387;7.556483699;3.712018755;33.46704493;113.4000015
31-7-2019 11:00;24.23047066;7.530230289;3.71393508;31.83317593;113.42065
31-7-2019 12:00;24.23047066;7.545160083;3.711616068;30.51208147;113.5000001
31-7-2019 13:00;24.18032077;7.494152064;3.70416377;32.69438747;113.5
31-7-2019 14:00;-0.846288935;4.056927741;3.656181527;7.89057092;104.0009055
31-7-2019 15:00;-1.3125;4.111842648;3.857943004;-0.198713147;-0.5
31-7-2019 16:00;-1.3125;4.120183003;3.818049161;-0.287082922;15.37225807
31-7-2019 17:00;-1.3125;4.133146644;3.823039288;-0.259183237;0
31-7-2019 18:00;-1.3125;4.163994965;3.746480799;-0.217166847;0.001723
31-7-2019 19:00;-1.3125;4.186790702;3.681932272;-0.31750358;0.033698862
31-7-2019 20:00;-1.3125;4.160444374;3.605468988;44.84468299;0.100000001
31-7-2019 21:00;-1.3125;4.172352122;3.605468988;71.05177865;0.129313696
31-7-2019 22:00;-1.3125;4.170159314;3.605468988;71.00573887;0.116966196
31-7-2019 23:00;-1.3125;4.139677676;3.606916849;70.96329751;0.100000001
8-1-2019 0:00;45.0988712;49.45565677;101.2010261;59.73448659;145.5285751
8-1-2019 1:00;58.15087819;45.71672833;101.2121595;54.33257476;27.8931451
8-1-2019 2:00;54.4534452;42.31048773;99.33893396;57.33657001;0
8-1-2019 3:00;48.43267964;51.22471045;98.39349126;58.9064452;19.03056859
8-1-2019 4:00;44.59587427;59.49489333;98.40832442;53.61578757;172.7610642
8-1-2019 5:00;57.67728381;56.05945062;94.93935126;58.470058;0
8-1-2019 6:00;51.54499068;52.71662763;94.08600132;58.20840119;0
8-1-2019 7:00;45.48356487;49.5135537;94.10327097;52.92939485;116.8305759
8-1-2019 8:00;56.37957641;45.84910276;90.24693376;59.82969331;56.99723724
8-1-2019 9:00;55.02631483;42.4413818;89.73084219;57.52630713;0
8-1-2019 10:00;49.0513823;58.2251487;89.6099316;52.24775782;24.62436214
8-1-2019 11:00;44.21143958;60.02395857;85.6937683;60.99872647;171.3644689
8-1-2019 12:00;58.72609775;56.53072067;85.6839516;56.93603444;2.16628018
8-1-2019 13:00;52.78535351;53.11398667;84.96220868;51.76568972;0
8-1-2019 14:00;46.69469812;49.71134675;81.27180769;61.90825307;58.71190954
8-1-2019 15:00;52.57560721;45.97631784;81.26587857;56.197411;114.9681649
8-1-2019 16:00;55.761669;42.60315148;80.05051156;52.97663375;0
8-1-2019 17:00;49.67462946;57.03687195;77.26074007;61.34151652;19.65367517
8-1-2019 18:00;49.3530174;60.10549437;77.29590407;55.42597902;173.1831679
8-1-2019 19:00;60.48082037;57.27147229;75.52278652;54.67627157;0
8-1-2019 20:00;55.41203424;54.48170098;73.36002291;60.14807365;0
8-1-2019 21:00;50.48625908;51.75325305;73.36846394;54.62083939;0
8-1-2019 22:00;45.23997789;48.89700023;88.5417913;56.7180831;93.12432626
8-1-2019 23:00;55.14366952;45.93346593;91.64414883;59.13692481;81.14497489
8-2-2019 0:00;54.22542564;68.42375074;93.03337582;51.51780765;-2.479119909
8-2-2019 1:00;52.62041426;68.20180874;94.63468612;62.91837382;-2.452112018
8-2-2019 2:00;51.23921315;67.91042412;101.1896007;57.93957808;-2.5
8-2-2019 3:00;50.06798399;67.63749616;101.1898438;53.73957169;-2.5
8-2-2019 4:00;48.95757521;67.34659462;101.1915808;56.92170512;-2.473124803
8-2-2019 5:00;47.58261673;67.08402465;101.190217;60.51444104;-2.5
8-2-2019 6:00;46.50842946;66.94215056;101.1894531;56.22237789;-2.500055556
8-2-2019 7:00;48.00574831;64.0214481;101.1894531;52.46051987;172.6539124
8-2-2019 8:00;54.83030543;59.91955955;101.1894531;61.92153402;-2.499555473
8-2-2019 9:00;46.67975133;63.56243755;101.1894531;55.7507671;69.10547123
8-2-2019 10:00;49.98627532;75.29234551;99.55036861;54.60633468;121.6356138
8-2-2019 11:00;52.41083203;71.64078486;97.13744916;60.76097198;-2.403000815
8-2-2019 12:00;45.48132826;68.20957087;96.9193302;55.03906181;109.6393106
8-2-2019 13:00;55.15034786;64.85133685;94.38485274;56.17813771;59.56613
8-2-2019 14:00;53.28414921;61.23755241;92.32964044;59.75377847;-2.400000095
8-2-2019 15:00;46.13932391;57.64022221;92.31420027;54.3401967;119.9118224
8-2-2019 16:00;56.50335469;67.3070428;89.42368157;57.26210171;71.88022061
8-2-2019 17:00;53.88565336;74.59214724;87.87874205;58.9157884;-2.598999947
8-2-2019 18:00;46.76041211;70.9170129;87.87461063;53.64452547;10.48388952
8-2-2019 19:00;48.6459158;67.44829852;84.33233593;58.60011251;158.5368828
8-2-2019 20:00;54.22341632;63.90819941;83.44516839;58.1992838;-2.303795902
8-2-2019 21:00;46.64444298;60.12067944;83.4453125;52.90007908;68.95359699
8-2-2019 22:00;52.68573686;59.35879361;79.70639776;59.92927254;121.243478
8-2-2019 23:00;53.19699104;76.37857316;79.41918574;57.47456234;-2.674072656
8-3-2019 0:00;53.19059943;65.43231327;101.1952474;55.42955554;21.12839513
8-3-2019 1:00;51.4112205;78.36561764;101.1952865;52.27002559;-2.479610769
8-3-2019 2:00;49.70379926;78.17830111;101.1945194;63.2089266;-2.498434057
8-3-2019 3:00;48.13361799;78.07595259;101.1967753;57.88037016;-2.5
8-3-2019 4:00;46.46522839;77.94202177;101.1951823;53.64348814;-2.5
8-3-2019 5:00;44.77584413;77.76246497;98.70645523;57.01425359;127.5743266
8-3-2019 6:00;58.69123668;76.0846217;97.11180173;60.53195959;41.97908689
8-3-2019 7:00;58.01889213;74.21716442;97.1327103;55.37945527;-2.299999952
8-3-2019 8:00;50.87452705;70.61607995;94.95234179;55.69681735;-2.297055455
8-3-2019 9:00;46.08528646;67.22977599;92.71624493;60.15859832;172.0046879
8-3-2019 10:00;58.1604976;63.5745072;92.70225489;54.37229527;-2.19442147
8-3-2019 11:00;51.07617169;60.07091002;89.69966756;57.7331966;-2.248141724
8-3-2019 12:00;43.96372016;56.58737677;88.26080874;58.7977341;154.0005866
8-3-2019 13:00;57.19958907;69.2226641;88.29441682;53.35092955;37.86114924
8-3-2019 14:00;51.83989899;73.63601593;84.67857442;59.70493156;-2.516192579
8-3-2019 15:00;45.01261914;70.27227705;84.08618288;57.73286262;112.3829241
8-3-2019 16:00;54.53970424;66.77303638;83.80280795;52.31005203;57.25062601
8-3-2019 17:00;52.06118508;63.04513169;82.90706401;61.3608424;-2.082975341
8-3-2019 18:00;44.46031555;59.22279396;101.1874137;56.65518975;161.9075726
8-3-2019 19:00;57.50860377;58.68202999;101.1877424;52.90473393;29.9157169
8-3-2019 20:00;50.95821524;75.45411084;101.1865972;62.07366426;-2.574802663
8-3-2019 21:00;46.71678964;71.37930896;101.1855469;55.67580587;171.6052111
8-3-2019 22:00;56.92221327;67.42845389;101.1855469;55.02618852;-2.194187859
8-3-2019 23:00;49.51215927;63.7805689;101.1855469;60.64656362;-2.257802937
8-4-2019 0:00;56.55586724;58.30853647;101.1938107;56.38571647;-0.581149613
8-4-2019 1:00;49.2384229;52.07886891;101.1933594;58.81752983;185.5442362
8-4-2019 2:00;53.7378724;68.38038892;101.1933594;53.42969103;76.27140546
8-4-2019 3:00;54.9361683;62.69566839;97.40730176;58.24545148;96.56478265
8-4-2019 4:00;50.59092615;56.21273438;96.74570681;57.84330746;124.0772076
8-4-2019 5:00;55.78663547;55.1311771;96.66845253;52.45661897;64.78098229
8-4-2019 6:00;48.01992592;67.13316034;92.25305125;59.59870004;165.9961347
8-4-2019 7:00;58.56693578;61.78657899;92.23046875;56.94879019;-0.133735953
8-4-2019 8:00;49.53650531;56.79291449;91.46530797;51.75281114;166.6940505
8-4-2019 9:00;60.52794352;51.88366915;87.78801883;61.66041118;18.06741741
8-4-2019 10:00;52.84809008;70.47733665;97.45528627;59.30735022;8.070388219
8-4-2019 11:00;52.11821672;66.93204392;101.0604625;56.8501828;164.6066674
8-4-2019 12:00;60.98766312;64.90943766;96.53769687;54.38475607;-3.5
8-4-2019 13:00;57.450946;63.44499649;90.21236474;51.91970563;-3.428282096
8-4-2019 14:00;53.39490196;59.66911095;82.80901117;58.12949912;41.48756452
8-4-2019 15:00;56.2027049;53.84665106;87.2450403;62.07305313;125.7828355
8-4-2019 16:00;58.21489641;65.5018714;101.1950761;59.60966289;20.92192344
8-4-2019 17:00;50.005856;66.94066754;101.1992188;57.12154714;100.017718
8-4-2019 18:00;56.12051544;61.04216898;101.1967436;54.63290691;66.83652807
8-4-2019 19:00;52.57172837;55.34129018;101.1914518;52.13390912;72.45683598
8-4-2019 20:00;56.66103916;59.16073483;101.1914063;56.46082348;118.2178301
8-4-2019 21:00;56.79071955;69.88049803;101.1907858;62.37195307;-3.33484678
8-4-2019 22:00;48.59594941;66.09741618;101.1948071;59.92993275;123.6521085
8-4-2019 23:00;58.35982419;61.92021075;101.1900174;57.45135096;42.8046302
8-5-2019 0:00;52.199998;70.1183039;74.77025934;55.07642564;60.42239085
8-5-2019 1:00;55.58667234;65.3130681;72.74120462;61.23566142;106.9972529
8-5-2019 2:00;54.27099455;60.06588597;72.76839483;55.74431119;-2.999555473
8-5-2019 3:00;53.51129138;56.03591275;94.55287184;54.40469014;171.4476645
8-5-2019 4:00;59.96097819;52.25430658;101.1816025;60.21626984;-0.791822128
8-5-2019 5:00;51.99013902;68.61735614;101.1944755;54.69533026;72.19760273
8-5-2019 6:00;56.42476652;67.74367263;101.2070113;56.26361624;112.7777681
8-5-2019 7:00;57.64321092;63.75425028;101.2000045;58.92820446;-2.900000095
8-5-2019 8:00;50.92574821;59.82998822;101.1561675;53.49774286;69.26758838
8-5-2019 9:00;57.11225647;56.15100625;97.29692056;58.58764082;98.86119853
8-5-2019 10:00;57.97956385;52.33954528;96.59922886;57.79891374;6.061054627
8-5-2019 11:00;51.35016779;70.06430488;96.43165875;52.35384627;66.36206456
8-5-2019 12:00;56.9031691;68.24479835;91.88230899;60.20974121;112.7629094
8-5-2019 13:00;59.15397896;64.59091676;91.76598068;56.56815365;-2.700000048
8-5-2019 14:00;52.40348056;60.62172231;90.67107813;52.36972874;53.98313667
8-5-2019 15:00;58.008234;57.01158617;87.65429688;61.28850168;115.0531116
8-5-2019 16:00;60.44739073;53.31388441;87.65486353;55.48655783;-2.599999905
8-5-2019 17:00;53.81802169;59.72040222;85.71986018;54.81353502;17.31059671
8-5-2019 18:00;50.59828136;69.13636739;83.5355614;59.75692733;170.8934486
8-5-2019 19:00;63.04300663;65.64898491;83.55365293;54.26591153;-2.700000048
8-5-2019 20:00;56.21770246;61.96320051;80.50284149;57.48447136;-2.697944378
8-5-2019 21:00;49.37606211;58.34811266;79.11669407;58.56952809;156.544461
8-5-2019 22:00;62.85147137;54.72899352;79.09536193;53.12155101;11.86576097
8-5-2019 23:00;57.78585002;55.58677873;75.35123188;59.39477023;16.91269153
8-6-2019 0:00;68.59744142;60.26085657;68.51341798;56.70202508;0.817258508
8-6-2019 1:00;67.95631191;59.61354118;68.55392377;54.28528994;1.675979907
8-6-2019 2:00;67.33425839;59.00473812;68.57129961;51.83022302;2.452387328
8-6-2019 3:00;66.65767886;58.3360946;76.74755936;60.00438718;3.145225252
8-6-2019 4:00;66.00192145;57.7347544;101.1816025;62.09485265;3.906401709
8-6-2019 5:00;65.32665621;57.02824455;101.1816025;59.60873931;4.784225843
8-6-2019 6:00;64.66598531;56.42731479;101.1816025;57.15027834;5.675101053
8-6-2019 7:00;63.92451822;55.74778937;101.1816025;54.71355133;6.555062402
8-6-2019 8:00;63.14668902;55.19214306;101.1816025;52.27101951;7.494782557
8-6-2019 9:00;62.51896859;54.46017575;101.1816025;57.42016079;8.465773179
8-6-2019 10:00;61.87314317;53.86312236;101.1816025;62.6749664;9.467045591
8-6-2019 11:00;61.22809169;53.15081094;101.1816025;60.05566081;10.49178081
8-6-2019 12:00;60.47415862;52.55665281;101.1816025;56.48572038;11.51470419
8-6-2019 13:00;56.10179806;53.77585408;101.1216165;51.799152;27.41297808
8-6-2019 14:00;50.10651777;70.34108761;100.7732475;62.6920373;117.1585884
8-6-2019 15:00;60.02293674;65.92929567;100.74214;56.32676214;57.23809865
8-6-2019 16:00;57.6803841;61.4515889;99.28595486;53.53590247;1.697752045
8-6-2019 17:00;51.09383027;57.25782232;95.87688066;62.53610838;106.4648078
8-6-2019 18:00;59.77091152;52.70291988;96.1361807;55.30000753;71.65479116
8-6-2019 19:00;58.6619889;65.59983248;93.7529193;56.33703348;20.19794543
8-6-2019 20:00;51.50073124;67.65547282;91.47441814;59.75542541;109.411851
8-6-2019 21:00;60.58359485;63.00766762;91.25779373;54.20494941;65.51390079
8-6-2019 22:00;58.61686754;58.40692732;88.12200759;58.92676163;0.852582869
8-6-2019 23:00;50.25265532;53.15779712;86.7476158;58.51126295;94.88620003
8-7-2019 0:00;56.72074495;63.62208626;52.0775573;56.54692821;19.88103051
8-7-2019 1:00;49.05392399;67.89649508;73.4513163;52.85652723;177.8396182
8-7-2019 2:00;59.00991354;62.96279453;101.1996175;61.46964401;2.440226858
8-7-2019 3:00;50.72724137;59.24322683;101.1928688;58.02453335;129.1063414
8-7-2019 4:00;60.44169835;55.31592775;101.1953104;53.2009072;55.66615596
8-7-2019 5:00;56.82647054;53.8201105;101.2108428;59.60848149;24.94347352
8-7-2019 6:00;51.40862722;71.61211246;101.2180362;60.23416191;175.5688741
8-7-2019 7:00;61.39961877;67.19308028;101.2274828;57.76728585;3.079067388
8-7-2019 8:00;53.54074444;62.78178089;101.2414416;55.32790551;60.68705712
8-7-2019 9:00;56.02984144;58.09812725;101.2383453;52.91543165;126.9913076
8-7-2019 10:00;58.51739096;53.6023962;101.2382112;52.92652582;4.070465297
8-7-2019 11:00;50.77950514;65.02374535;101.2474547;63.36281887;146.5523256
8-7-2019 12:00;60.68027904;68.70920379;101.2505427;60.66611056;50.36008865
8-7-2019 13:00;51.87135771;64.22741712;101.2333738;58.21698197;89.1217741
8-7-2019 14:00;56.77157534;59.60928323;101.2185995;55.76742524;94.42417963
8-7-2019 15:00;55.83303977;55.75797268;101.2189228;53.2790769;4.729246696
8-7-2019 16:00;51.99243338;51.88079997;100.7763057;50.83204184;180.8438624
8-7-2019 17:00;61.18881474;66.39422637;97.95954132;63.53124576;21.07752374
8-7-2019 18:00;52.79188308;68.20802423;97.94756456;61.05311219;49.07207427
8-7-2019 19:00;56.53640718;64.837844;97.89132452;58.57230433;134.5870813
8-7-2019 20:00;59.45166395;61.44110687;97.82257142;56.13850162;4.122351192
8-7-2019 21:00;51.20538906;57.74585509;97.8256097;53.65825093;83.88881271
8-7-2019 22:00;56.79448474;53.90050159;97.54537377;51.16732512;103.3944169
8-7-2019 23:00;56.3257651;51.35195048;93.64076962;62.36346127;63.49879017
8-8-2019 0:00;-1.3125;3.976893552;3.37932557;-0.417390801;23.1059444
8-8-2019 1:00;-1.3125;3.958479915;3.380703115;-0.524215556;23.10000038
8-8-2019 2:00;-1.3125;3.910854116;3.456561619;-0.555542508;23.10000038
8-8-2019 3:00;-1.3125;3.912888273;3.554924339;-0.497331073;23.10000038
8-8-2019 4:00;-1.3125;3.909871678;3.478478681;-0.500744649;23.10000038
8-8-2019 5:00;-1.3125;3.907596461;3.331528264;-0.498376682;23.10000038
8-8-2019 6:00;-1.3125;3.898917713;3.410545191;-0.4405153;23.10000038
8-8-2019 7:00;-1.3125;3.924536508;3.488386363;-0.374615399;23.10000038
8-8-2019 8:00;-1.3125;3.953385253;3.560268784;-0.360081474;23.10000038
8-8-2019 9:00;-1.3125;3.960858482;3.5625;-0.312240587;23.09783398
8-8-2019 10:00;-1.3125;3.979642416;3.5625;-0.361039764;23.05296362
8-8-2019 11:00;-1.3125;4.030405826;3.504153004;-0.350145561;23.01005562
8-8-2019 12:00;-1.3125;21.56337438;19.4552026;-0.333928348;94.88480724
8-8-2019 13:00;2.061540646;52.06323199;70.93800137;-0.344522572;246.5065213
8-8-2019 14:00;22.1765996;52.04442369;68.77049752;3.155597366;103.0843138
8-8-2019 15:00;30.5160532;52.00417932;59.94946116;37.57347904;0.434003004
8-8-2019 16:00;30.45473119;51.96892999;58.91814845;42.01790488;0.303408595
8-8-2019 17:00;30.39359303;51.95611596;58.91054771;41.94419114;0.271140593
8-8-2019 18:00;30.34937293;51.95363109;58.91152838;41.9152058;0.200000003
8-8-2019 19:00;30.2871609;51.94726212;58.91214262;41.85257744;0.200000003
8-8-2019 20:00;30.29631506;51.92658015;58.91007434;41.78192284;0.198277836
8-8-2019 21:00;30.28322536;51.91540762;58.91915457;41.72287978;0.167611836
8-8-2019 22:00;30.33295471;51.90434563;58.78427658;41.74209534;0.199500086
8-8-2019 23:00;30.36873065;51.88399538;58.65256802;41.67919341;0.200000003
8-9-2019 0:00;56.9400955;57.82979108;70.70068977;56.02427184;1.099944468
8-9-2019 1:00;51.41757926;52.86668922;70.68473434;51.14356923;174.5955124
8-9-2019 2:00;67.40699164;50.8960455;70.73577267;47.92154269;17.5746589
8-9-2019 3:00;59.01572609;68.8344574;67.2438533;53.79401126;2.823497954
8-9-2019 4:00;50.8007114;62.25977217;91.24248266;52.56723177;174.4297331
8-9-2019 5:00;59.01705096;55.25013065;99.22026957;47.05846564;1.13148142
8-9-2019 6:00;48.49584138;64.45336272;96.61280193;56.23406034;171.4218222
8-9-2019 7:00;57.45543861;65.73719123;96.66774863;51.34519286;22.50115892
8-9-2019 8:00;48.7617348;58.74207276;95.44530767;48.1809346;168.5695287
8-9-2019 9:00;58.93720448;53.01750088;92.52549403;55.71347959;24.95104615
8-9-2019 10:00;49.46883753;68.98411604;92.52298313;50.04237209;172.6491438
8-9-2019 11:00;59.72144361;62.29685023;90.0551552;50.78886938;2.744167343
8-9-2019 12:00;49.87013622;55.33619664;88.08487653;54.20049473;174.1362674
8-9-2019 13:00;59.869675;60.40000449;88.0552818;48.7186636;19.6275266
8-9-2019 14:00;49.12800702;65.6544919;84.82080793;53.28420208;134.7050598
8-9-2019 15:00;54.90664934;58.74494915;83.9571599;52.89687201;59.82459014
8-9-2019 16:00;49.32492333;51.922157;87.50404552;47.38849058;145.9233521
8-9-2019 17:00;53.92749282;57.20787429;101.171875;56.27667614;92.68707608
8-9-2019 18:00;49.3159303;62.16147169;101.171875;51.63742772;166.8683349
8-9-2019 19:00;59.28987177;55.16239301;101.171875;48.21493454;8.726381776
8-9-2019 20:00;50.14464034;48.32739717;101.171875;56.10481729;173.158117
8-9-2019 21:00;60.07280348;61.10335232;101.171875;50.33688383;20.6645405
8-9-2019 22:00;49.33994629;58.54172069;101.171875;50.55857185;132.6174802
8-9-2019 23:00;56.69826389;56.75247815;101.171875;54.51906547;61.42464305
8-10-2019 0:00;59.57454371;60.12648987;98.66310412;48.44541399;94.78097594
8-10-2019 1:00;58.86592213;55.9206126;94.68650276;53.50851339;1.318825248
8-10-2019 2:00;50.84594894;51.80352173;94.07760524;50.68866701;90.48546733
8-10-2019 3:00;57.94561912;59.01943619;91.63798331;51.75959186;104.3571894
8-10-2019 4:00;56.91480096;67.7052626;90.30053192;52.19600726;1.226772887
8-10-2019 5:00;48.98231831;63.75392016;88.5745646;49.6296647;141.0199059
8-10-2019 6:00;59.68132264;59.53318556;97.10858034;53.7771468;35.87406743
8-10-2019 7:00;54.90536585;55.53932378;101.1777192;47.28909306;1.299833655
8-10-2019 8:00;50.58114545;51.63715821;101.1734601;55.5803453;179.5616143
8-10-2019 9:00;60.70564753;66.60964493;101.1848533;48.37526158;20.16621928
8-10-2019 10:00;52.97590752;67.26068689;101.1783114;54.44451514;34.11325521
8-10-2019 11:00;45.35027413;63.44749833;101.1816406;49.90355732;241.4100192
8-10-2019 12:00;43.16434182;59.3072204;99.02587524;52.54869132;202.8320964
8-10-2019 13:00;51.90697441;55.36435391;98.32264015;51.38106656;28.25953004
8-10-2019 14:00;53.53566149;56.51500022;101.0393371;50.72576545;174.0194752
8-10-2019 15:00;57.85676055;71.17635279;101.171875;53.91757901;1.562733487
8-10-2019 16:00;51.08224636;67.25826252;101.171875;47.39847697;172.6759154
8-10-2019 17:00;63.99143006;63.22996799;101.171875;55.89878116;3.327936571
8-10-2019 18:00;56.51724123;64.82698637;101.171875;48.91089655;22.38046976
8-10-2019 19:00;48.39809011;78.77695239;98.14808976;53.90343013;152.3512968
8-10-2019 20:00;60.17118206;74.88389046;97.8042662;50.43173747;23.75216579
8-10-2019 21:00;55.96155395;71.79084523;95.10541367;51.32616146;1.5445144
8-10-2019 22:00;49.37259205;68.50467349;93.3968944;53.24403451;94.1888327
8-10-2019 23:00;58.02015889;65.35947258;92.49379478;47.59503385;81.8793942
8-11-2019 0:00;58.1778326;46.03819349;79.10828844;52.74881509;2.388341004
8-11-2019 1:00;56.90813019;45.75334804;83.45041202;48.0050663;2.775214122
8-11-2019 2:00;55.7751496;45.52764896;98.72121331;55.04742662;3.038039043
8-11-2019 3:00;54.55256556;45.25348663;96.68336136;49.6607319;3.314445447
8-11-2019 4:00;52.14904037;44.3642021;94.11043074;53.4404152;3.542613709
8-11-2019 5:00;45.51187787;47.00616988;93.81951709;47.18201568;21.32217047
