;column1;column2;column3;column4;column5;column6
477;1.0;11.64968986;11.90828991;13.99904823;;
478;1.0;11.65619775;18.27061204;19.08587074;;
479;1.0;11.68464217;17.96676254;19.04515648;;
480;1.0;11.70631261;10.89517879;15.01975918;;
481;1.0;11.71148384;11.18529034;13.91985035;;
482;1.0;11.74796708;12.02600002;16.51837921;;
483;1.0;11.76604635;10.16732979;12.9101696;;
484;1.0;11.76668601;11.90828991;13.99904823;;
485;1.0;11.76915924;14.83847117;15.47579956;;
486;1.0;11.77142715;16.03124619;17.41914177;;
487;1.0;11.77142715;16.03124619;17.87768628;;
488;1.0;11.77142715;16.03124619;18.44345474;;
489;1.0;11.77142715;16.03124619;18.44345474;;
490;1.0;11.81395506;11.95017529;13.99904823;;
491;1.0;11.82493298;16.96168327;19.04515648;;
492;1.0;11.84397288;15.20925867;15.47579956;;
493;1.0;11.84804775;6.167549133;15.46539021;;
494;1.0;11.84904003;17.73921013;15.50162029;;
495;1.0;11.84904003;17.73921013;15.50162029;;
496;1.0;11.84904003;17.73921013;15.50162029;;
497;1.0;11.84904003;18.28694342;15.50162029;;
498;1.0;11.84904003;18.92340088;15.50162029;;
499;1.0;11.84904003;19.44299027;15.50162029;;
500;1.0;11.84904003;19.95055962;15.50162029;;
501;1.0;11.84904003;20.76790831;15.50162029;;
502;;11.87909985;14.816860199999999;16.33908081;;
503;;11.87909985;14.816860199999999;16.33908081;;
504;;11.87909985;14.816860199999999;16.33908081;;
505;;11.87909985;14.816860199999999;16.33908081;;
506;;11.87909985;14.816860199999999;16.33908081;;
507;;11.87909985;15.39967863;16.33908081;;
508;;11.87909985;15.82828999;16.33908081;;
509;;11.87909985;15.82828999;16.33908081;;
510;;11.87909985;15.82828999;16.33908081;;
511;;11.87909985;15.82828999;16.33908081;;
512;;11.87909985;15.82828999;16.33908081;;
513;;11.87909985;15.82828999;16.33908081;;
514;;11.87909985;15.82828999;16.33908081;;
515;;11.87909985;15.82828999;16.33908081;;
516;;11.87909985;15.82828999;16.33908081;;
517;1.0;11.88562739;16.03124619;18.44345474;;
518;1.0;11.89132977;11.21716976;12.9101696;;
519;1.0;11.89132977;10.43007295;12.9101696;;
520;1.0;11.89698029;10.16732979;12.9101696;;
521;1.0;11.89698029;10.21008421;12.9101696;;
522;1.0;11.89698029;11.18966007;12.9101696;;
523;1.0;11.89698029;11.18966007;12.9101696;;
524;1.0;11.89698029;11.18966007;12.9101696;;
525;1.0;11.89698029;11.18966007;12.9101696;;
526;1.0;11.89698029;11.46783123;12.9101696;;
527;1.0;11.91713047;11.18529034;13.91985035;;
528;1.0;11.91713047;11.18529034;13.91985035;;
529;1.0;11.91713047;11.18529034;13.91985035;;
530;1.0;11.91713047;11.18529034;13.91985035;;
531;1.0;11.91713047;11.18529034;13.91985035;;
532;1.0;11.91713047;11.18529034;13.91985035;;
533;1.0;11.91713047;11.18529034;13.91985035;;
534;1.0;11.91713047;11.18529034;13.91985035;;
535;1.0;11.92201042;14.15951729;17.77654457;;
536;1.0;11.92201042;14.15951729;17.77654457;;
537;1.0;11.92201042;14.15951729;17.77654457;;
538;1.0;11.92201042;14.15951729;17.77654457;;
539;1.0;11.92201042;14.15951729;17.77654457;;
540;1.0;11.92201042;14.15951729;17.77654457;;
541;1.0;11.92201042;14.15951729;17.77654457;;
542;1.0;11.92201042;14.15951729;17.77654457;;
543;1.0;11.92201042;14.15951729;17.77654457;;
544;1.0;11.92249507;13.35690022;16.9363308;;
545;1.0;11.92551994;12.2093401;13.91985035;;
546;1.0;11.92551994;12.03917659;13.91985035;;
547;1.0;11.92551994;11.18529034;13.91985035;;
548;1.0;11.92551994;11.18529034;13.91985035;;
549;1.0;11.92551994;11.18529034;13.91985035;;
550;1.0;11.92551994;11.18529034;13.91985035;;
551;1.0;11.92597008;11.18529034;14.92125034;;
552;1.0;11.92597008;11.18529034;14.92125034;;
553;1.0;11.92597008;11.18529034;14.92125034;;
554;1.0;11.92597008;11.18529034;14.92125034;;
555;1.0;11.92597008;11.18529034;14.92125034;;
556;1.0;11.92597008;11.18529034;14.92125034;;
557;1.0;11.92597008;11.18529034;14.92125034;;
558;1.0;11.92597008;11.18529034;14.92125034;;
559;1.0;11.92597008;11.18529034;14.92125034;;
560;1.0;11.92597008;11.18529034;14.92125034;;
561;1.0;11.92597008;11.18529034;14.92125034;;
562;1.0;11.92597008;11.18529034;14.92125034;;
563;1.0;11.92597008;11.18529034;14.92125034;;
564;1.0;11.92597008;11.18529034;14.92125034;;
565;1.0;11.92597008;11.18529034;14.92125034;;
566;1.0;11.92597008;11.18529034;14.92125034;;
567;1.0;11.92597008;11.18529034;14.92125034;;
568;1.0;11.92597008;11.18529034;14.92125034;;
569;1.0;11.92597008;11.18529034;14.92125034;;
570;1.0;11.92597008;11.18529034;14.92125034;;
571;1.0;11.92597008;11.18529034;14.92125034;;
572;1.0;11.92597008;11.18529034;14.92125034;;
573;1.0;11.92597008;11.18529034;14.92125034;;
574;1.0;11.92597008;11.18529034;14.92125034;;
575;1.0;11.92597008;11.18529034;14.92125034;;
576;1.0;11.92597008;11.18529034;14.92125034;;
577;1.0;11.92597008;11.18529034;14.92125034;;
578;1.0;11.92597008;11.18529034;14.92125034;;
579;1.0;11.92620309;15.71797859;15.47579956;;
580;1.0;11.94119065;20.952449800000004;15.50162029;;
581;1.0;11.94639969;20.55513954;22.92099953;;
582;1.0;11.94639969;20.55513954;22.92099953;;
583;1.0;11.94639969;20.55513954;22.92099953;;
584;1.0;11.94639969;20.55513954;22.92099953;;
585;1.0;11.94639969;20.55513954;22.92099953;;
586;1.0;11.94639969;20.55513954;22.92099953;;
587;1.0;11.94639969;20.55513954;22.92099953;;
588;1.0;11.95508766;17.74292972;16.24321365;;
589;1.0;11.95508766;18.70740509;16.24321365;;
590;1.0;11.95508766;18.70740509;16.24321365;;
591;1.0;11.95508766;18.70740509;16.24321365;;
592;1.0;11.95508766;18.70740509;16.24321365;;
593;1.0;11.95508766;18.70740509;16.24321365;;
594;1.0;11.95508766;18.70740509;16.24321365;;
595;1.0;11.95508766;18.70740509;16.24321365;;
596;1.0;11.97328918;20.55513954;22.92099953;;
597;1.0;11.98200893;18.50538254;19.08587074;;
598;1.0;11.98200893;18.50538254;19.08587074;;
599;1.0;11.98200893;18.50538254;19.08587074;;
600;1.0;11.98200893;18.50538254;19.08587074;;
601;1.0;11.98200893;18.50538254;19.08587074;;
602;1.0;11.98200893;18.50538254;19.08587074;;
603;1.0;11.98200893;18.50538254;19.08587074;;
604;1.0;11.98200893;18.50538254;19.08587074;;
605;1.0;11.98211978;16.42645481;15.47579956;;
606;1.0;11.99664584;20.55513954;22.92099953;;
607;1.0;12.05407463;12.19849014;12.9101696;;
608;1.0;12.05613995;13.35690022;16.9363308;;
609;1.0;12.05613995;13.35690022;16.9363308;;
610;1.0;12.05613995;13.35690022;16.9363308;;
611;1.0;12.05613995;13.35690022;16.9363308;;
612;1.0;12.05613995;13.35690022;16.9363308;;
613;1.0;12.05613995;13.35690022;16.9363308;;
614;1.0;12.05613995;13.35690022;16.9363308;;
615;1.0;12.05613995;13.35690022;16.9363308;;
616;1.0;12.05613995;13.35690022;16.9363308;;
617;1.0;12.08710368;17.038236899999998;15.47579956;;
618;1.0;12.09029793;22.83296944;21.72060966;;
619;1.0;12.13385963;16.85519981;14.91436371;;
620;1.0;12.13385963;16.85519981;14.81884956;;
621;1.0;12.13385963;16.85519981;14.81884956;;
622;1.0;12.13385963;16.85519981;14.81884956;;
623;1.0;12.13385963;16.85519981;14.81884956;;
624;1.0;12.14206028;9.807138443;14.79483032;;
625;1.0;12.14206028;9.807138443;14.79483032;;
626;1.0;12.14206028;9.807138443;14.79483032;;
627;1.0;12.14206028;9.807138443;14.79483032;;
628;1.0;12.15593614;9.277830124;12.86705017;;
629;1.0;12.15921777;9.60277396;12.86705017;;
630;1.0;12.16482925;18.42353821;18.064655300000002;;
631;1.0;12.16482925;18.42353821;18.064655300000002;;
632;1.0;12.16482925;18.42353821;18.064655300000002;;
633;1.0;12.16482925;18.42353821;18.064655300000002;;
634;1.0;12.16482925;18.15577521;18.064655300000002;;
635;1.0;12.16482925;17.40572357;18.064655300000002;;
636;1.0;12.16482925;17.40572357;18.064655300000002;;
637;1.0;12.16482925;17.40572357;18.064655300000002;;
638;1.0;12.16482925;17.40572357;18.064655300000002;;
639;1.0;12.16482925;17.40572357;18.064655300000002;;
640;1.0;12.16482925;17.40572357;18.064655300000002;;
641;1.0;12.16482925;17.40572357;18.064655300000002;;
642;1.0;12.16482925;18.37475628;18.064655300000002;;
643;1.0;12.17310524;11.45436287;15.71782303;;
644;1.0;12.17310524;11.45436287;15.71782303;;
645;1.0;12.18889444;17.72569026;15.47579956;;
646;1.0;12.21815679;15.91539001;21.12789917;;
647;1.0;12.22515011;15.74835968;15.42706013;;
648;1.0;12.22515011;15.74835968;15.42706013;;
649;1.0;12.22515011;15.74835968;15.42706013;;
650;1.0;12.22515011;15.74835968;15.42706013;;
651;1.0;12.22515011;15.74835968;15.42706013;;
652;1.0;12.22515011;15.74835968;15.42706013;;
653;1.0;12.22515011;16.12790048;15.42706013;;
654;1.0;12.22515011;16.76148987;15.42706013;;
655;1.0;12.23570021;9.835329719;14.79483032;;
656;1.0;12.25728798;11.92798138;15.01975918;;
657;1.0;12.25728798;11.92798138;15.01975918;;
658;1.0;12.25728798;11.25557009;15.01975918;;
659;1.0;12.27396264;14.17341042;16.51837921;;
660;1.0;12.28324413;11.90828991;13.99904823;;
661;1.0;12.28324413;11.90828991;13.99904823;;
662;1.0;12.28324413;11.90828991;13.99904823;;
663;1.0;12.28324413;11.90828991;13.99904823;;
664;1.0;12.28324413;11.90828991;13.99904823;;
665;1.0;12.285787800000001;17.34102631;15.72511292;;
666;1.0;12.29999256;17.08569145;13.99904823;;
667;1.0;12.29999256;17.08569145;13.99904823;;
668;1.0;12.29999256;17.08569145;13.99904823;;
669;1.0;12.31594467;16.96168327;19.04515648;;
670;1.0;12.31594467;16.96168327;19.04515648;;
671;1.0;12.31594467;16.96168327;19.04515648;;
672;1.0;12.31594467;17.59767165;19.04515648;;
673;1.0;12.31594467;18.02987862;19.04515648;;
674;1.0;12.31594467;18.02987862;19.04515648;;
675;1.0;12.31594467;18.02987862;19.04515648;;
676;1.0;12.31594467;18.02987862;19.04515648;;
677;1.0;12.31594467;18.02987862;19.04515648;;
678;1.0;12.31594467;18.02987862;19.04515648;;
679;1.0;12.31594467;18.02987862;19.04515648;;
680;1.0;12.33248425;12.96063709;13.99904823;;
681;1.0;12.33248425;12.30940389;13.99904823;;
682;1.0;12.33497524;12.10878944;13.99904823;;
683;1.0;12.33497524;12.96063709;13.99904823;;
684;1.0;12.33497524;12.96063709;13.99904823;;
685;1.0;12.33497524;12.96063709;13.99904823;;
686;1.0;12.38126996;11.74706596;15.71782303;;
687;;12.382939;15.82828999;16.33908081;;
688;1.0;12.39244843;14.85843754;16.72634506;;
689;1.0;12.39244843;14.85843754;16.72634506;;
690;1.0;12.39244843;14.85843754;16.72634506;;
691;1.0;12.39244843;14.85843754;16.72634506;;
692;1.0;12.39244843;14.85843754;16.72634506;;
693;1.0;12.39244843;14.85843754;16.72634506;;
694;1.0;12.39244843;14.85843754;16.72634506;;
695;1.0;12.39244843;14.85843754;16.72634506;;
696;1.0;12.39244843;14.09002122;16.72634506;;
697;1.0;12.39244843;13.85741138;16.72634506;;
698;1.0;12.39244843;13.85741138;16.72634506;;
699;1.0;12.39244843;13.85741138;16.72634506;;
700;1.0;12.39244843;13.85741138;16.72634506;;
701;1.0;12.39244843;14.38532261;16.72634506;;
702;1.0;12.39772987;17.30150032;14.90552998;;
703;1.0;12.39772987;17.48544921;14.90552998;;
704;;12.40415978;15.14032137;15.44629316;;
705;1.0;12.41882049;18.77470845;15.47579956;;
706;1.0;12.42199039;9.277830124;12.86705017;;
707;1.0;12.42199039;9.277830124;12.86705017;;
708;1.0;12.42199039;9.277830124;12.86705017;;
709;1.0;12.42199039;9.277830124;12.86705017;;
710;1.0;12.42199039;9.277830124;12.86705017;;
711;1.0;12.42199039;9.277830124;12.86705017;;
712;1.0;12.42199039;9.277830124;12.86705017;;
713;1.0;12.42199039;9.277830124;12.86705017;;
714;1.0;12.42199039;9.277830124;12.86705017;;
715;1.0;12.42199039;9.277830124;12.86705017;;
716;1.0;12.42199039;9.277830124;12.86705017;;
717;1.0;12.43550968;10.35550976;12.86705017;;
718;1.0;12.43550968;10.35550976;12.86705017;;
719;1.0;12.43872228;18.42353821;18.064655300000002;;
720;1.0;12.44053758;18.200454999999998;15.47579956;;
721;1.0;12.440575599999999;11.70299244;15.71782303;;
722;1.0;12.440575599999999;11.70299244;15.71782303;;
723;1.0;12.440575599999999;11.70299244;15.71782303;;
724;1.0;12.440575599999999;11.70299244;15.71782303;;
725;1.0;12.440575599999999;11.22578782;15.71782303;;
726;1.0;12.44480428;10.17448044;13.85396957;;
727;1.0;12.45321846;11.68135643;15.71782303;;
728;1.0;12.45321846;11.68135643;15.71782303;;
729;1.0;12.45321846;11.68135643;15.71782303;;
730;1.0;12.45321846;11.68135643;15.71782303;;
731;1.0;12.45321846;11.68135643;15.71782303;;
732;1.0;12.45321846;11.68135643;15.71782303;;
733;1.0;12.45321846;11.68135643;15.71782303;;
734;1.0;12.45321846;11.68135643;15.71782303;;
735;1.0;12.45321846;12.51350793;15.71782303;;
736;1.0;12.46552282;14.15951729;17.77654457;;
737;1.0;12.46717644;17.34102631;15.72511292;;
738;1.0;12.46717644;17.67377362;15.72511292;;
739;1.0;12.46717644;18.3665638;15.72511292;;
740;1.0;12.46717644;18.3665638;15.72511292;;
741;1.0;12.46717644;17.45166834;15.72511292;;
742;1.0;12.46717644;17.28601265;15.72511292;;
743;1.0;12.46717644;16.81267771;15.72511292;;
744;1.0;12.46717644;16.04183172;15.72511292;;
745;1.0;12.46717644;15.24363804;15.72511292;;
746;1.0;12.46717644;14.54339193;15.72511292;;
747;1.0;12.47011779;9.807138443;14.79483032;;
748;1.0;12.47160688;19.537518399999996;16.51556015;;
749;1.0;12.48595699;18.50538254;19.08587074;;
750;1.0;12.50126972;12.42172217;16.17522689;;
751;1.0;12.5145253;6.999542236;13.85396957;;
752;1.0;12.51615047;15.91539001;21.12789917;;
753;1.0;12.51615047;15.91539001;21.12789917;;
754;1.0;12.51615047;15.91539001;21.12789917;;
755;1.0;12.51615047;15.91539001;21.09164942;;
756;1.0;12.51615047;14.93514585;20.12141991;;
757;1.0;12.51615047;14.86176968;20.12141991;;
758;1.0;12.51615047;14.86176968;20.12141991;;
759;1.0;12.51615047;14.86176968;20.12141991;;
760;1.0;12.51615047;14.86176968;20.12141991;;
761;1.0;12.51615047;14.86176968;20.12141991;;
762;1.0;12.51615047;14.86176968;20.12141991;;
763;1.0;12.51615047;14.86176968;20.12141991;;
764;1.0;12.52278721;19.193807999999997;16.26859073;;
765;1.0;12.53565123;12.2093401;13.91985035;;
766;1.0;12.54103989;14.65928944;15.47579956;;
767;1.0;12.5448103;6.167549133;15.46539021;;
768;1.0;12.5448103;6.167549133;15.46539021;;
769;1.0;12.5448103;6.167549133;15.46539021;;
770;1.0;12.5448103;6.167549133;15.46539021;;
771;1.0;12.5448103;6.167549133;15.46539021;;
772;1.0;12.5448103;6.577409752;15.46539021;;
773;1.0;12.5448103;7.180622101;15.46539021;;
774;1.0;12.5448103;7.180622101;15.46539021;;
775;1.0;12.5448103;7.180622101;15.46539021;;
776;1.0;12.5448103;7.180622101;15.46539021;;
777;1.0;12.5448103;7.487490632999999;15.46539021;;
778;1.0;12.55245701;11.21716976;12.9101696;;
779;1.0;12.55542854;10.35550976;12.86705017;;
780;1.0;12.56416988;10.17448044;13.85396957;;
781;1.0;12.56416988;10.17448044;13.85396957;;
782;1.0;12.56416988;10.17448044;13.85396957;;
783;1.0;12.56416988;10.17448044;13.85396957;;
784;1.0;12.56416988;10.17448044;13.85396957;;
785;1.0;12.56416988;10.82326511;13.85396957;;
786;1.0;12.56416988;11.18696022;13.85396957;;
787;1.0;12.56416988;11.18696022;13.85396957;;
788;1.0;12.56416988;11.18696022;13.85396957;;
789;1.0;12.56416988;11.18696022;13.85396957;;
790;1.0;12.56416988;11.18696022;13.85396957;;
791;1.0;12.56416988;11.18696022;13.85396957;;
792;1.0;12.56416988;11.18696022;13.85396957;;
793;1.0;12.56416988;11.18696022;13.85396957;;
794;1.0;12.56416988;11.18696022;13.85396957;;
795;1.0;12.58445717;16.85519981;14.81884956;;
796;1.0;12.60206079;11.95202166;15.01975918;;
797;1.0;12.6455698;14.17341042;16.51837921;;
798;1.0;12.6455698;14.17341042;16.51837921;;
799;1.0;12.6455698;14.17341042;16.51837921;;
800;1.0;12.6455698;14.17341042;16.51837921;;
801;1.0;12.6455698;14.17341042;16.51837921;;
802;1.0;12.6455698;14.17341042;16.51837921;;
803;1.0;12.6455698;14.17341042;16.51837921;;
804;1.0;12.6455698;14.17341042;16.51837921;;
805;1.0;12.6455698;14.17341042;16.51837921;;
806;1.0;12.6455698;14.17341042;16.51837921;;
807;1.0;12.6455698;14.17341042;16.51837921;;
808;1.0;12.65270161;14.17341042;16.51837921;;
809;1.0;12.65654878;9.277830124;12.86705017;;
810;1.0;12.65886923;17.30150032;14.90552998;;
811;1.0;12.66736031;17.96990013;18.12335773;;
812;1.0;12.66736031;17.96990013;19.14962959;;
813;1.0;12.66736031;17.96990013;19.14962959;;
814;1.0;12.66736031;17.96990013;19.14962959;;
815;1.0;12.66736031;17.96990013;19.14962959;;
816;1.0;12.66736031;17.96990013;19.14962959;;
817;1.0;12.66736031;17.96990013;19.14962959;;
818;1.0;12.66736031;17.96990013;19.14962959;;
819;1.0;12.67179102;17.96990013;17.12911034;;
820;1.0;12.68967858;19.78626212;16.51556015;;
821;1.0;12.69742012;10.94789982;14.82985973;;
822;1.0;12.7177;21.16653061;20.66975975;;
823;1.0;12.7177;21.16653061;20.66975975;;
824;1.0;12.7253855;12.21603309;15.71782303;;
825;1.0;12.73103635;12.15949454;15.71782303;;
826;1.0;12.75022052;12.06883647;15.71782303;;
827;1.0;12.75613022;19.9437294;15.4771204;;
828;1.0;12.75613022;20.37456722;15.4771204;;
829;1.0;12.75613022;21.00794983;15.4771204;;
830;1.0;12.75613022;21.38277076;15.4771204;;
831;1.0;12.75613022;22.06439018;15.95034256;;
832;1.0;12.75613022;22.06439018;16.48442078;;
833;1.0;12.75752354;12.10123263;15.71782303;;
834;1.0;12.76313719;22.57307224;16.48442078;;
835;1.0;12.77471748;18.70740509;17.30346924;;
836;1.0;12.7800703;;14.75599957;;
837;1.0;12.782290099999999;16.03124619;17.41914177;;
838;1.0;12.7865696;9.240002632000001;13.870639800000001;;
839;1.0;12.78919746;11.66106987;15.71782303;;
840;1.0;12.79660225;16.03124619;18.44345474;;
841;1.0;12.79660225;16.03124619;18.44345474;;
842;1.0;12.79660225;16.03124619;18.44345474;;
843;1.0;12.79660225;16.03124619;18.44345474;;
844;1.0;12.79660225;16.43923597;18.44345474;;
845;1.0;12.79660225;17.102134699999997;18.44345474;;
846;1.0;12.79660225;17.102134699999997;18.44345474;;
847;1.0;12.79660225;17.102134699999997;18.44345474;;
848;1.0;12.79660225;17.102134699999997;18.44345474;;
849;1.0;12.79660225;17.102134699999997;18.44345474;;
850;1.0;12.79660225;17.102134699999997;18.44345474;;
851;1.0;12.79660225;17.102134699999997;18.44345474;;
852;1.0;12.79962921;16.31416702;13.10509396;;
853;1.0;12.79962921;16.31416702;13.10509396;;
854;1.0;12.79962921;16.31416702;13.10509396;;
855;1.0;12.79962921;16.31416702;13.10509396;;
856;1.0;12.79962921;16.31416702;13.10509396;;
857;1.0;12.79962921;16.31416702;13.10509396;;
858;1.0;12.79962921;16.31416702;13.10509396;;
859;1.0;12.79962921;16.31416702;13.10509396;;
860;1.0;12.79962921;16.31416702;13.10509396;;
861;1.0;12.79962921;16.64183694;13.10509396;;
862;1.0;12.79962921;17.33356857;13.10509396;;
863;1.0;12.79962921;17.33356857;13.10509396;;
864;1.0;12.79962921;17.33356857;13.10509396;;
865;1.0;12.80080526;10.94789982;14.82985973;;
866;1.0;12.81621688;8.513664754;15.46539021;;
867;1.0;12.82464981;20.06158066;20.60701942;;
868;1.0;12.82531245;12.15305561;15.71782303;;
869;1.0;12.85047773;14.14833641;15.72511292;;
870;1.0;12.85157013;21.26046556;15.50162029;;
871;1.0;12.85157013;21.96480942;15.50162029;;
872;1.0;12.85157013;21.96480942;15.50162029;;
873;1.0;12.85157013;21.96480942;15.50162029;;
874;1.0;12.85157013;21.64374795;15.50162029;;
875;1.0;12.85157013;20.96414948;15.50162029;;
876;1.0;12.85157013;20.96414948;15.50162029;;
877;1.0;12.85157013;20.96414948;15.50162029;;
878;1.0;12.85157013;20.58473097;15.50162029;;
879;1.0;12.85479293;19.80380945;16.51556015;;
880;1.0;12.85649967;16.94215012;20.60701942;;
881;1.0;12.85649967;16.94215012;20.60701942;;
882;1.0;12.85976022;12.96063709;13.99904823;;
883;1.0;12.86469214;17.07571983;15.4771204;;
884;1.0;12.86520863;15.84229088;20.09580231;;
885;1.0;12.86520863;15.84229088;20.09580231;;
886;1.0;12.86520863;15.84229088;20.09580231;;
887;1.0;12.8771143;18.37691498;13.00256443;;
888;1.0;12.8771143;17.65377703;13.00256443;;
889;1.0;12.87729645;15.70570497;13.00256443;;
890;1.0;12.87729645;16.51065203;13.00256443;;
891;1.0;12.87772751;16.08661692;14.39562893;;
892;1.0;12.88519287;19.30464745;13.00256443;;
893;1.0;12.8867588;18.93338585;14.39562893;;
894;1.0;12.88743877;18.80220795;14.05224037;;
895;1.0;12.89135792;16.94628906;20.60701942;;
896;1.0;12.89338684;17.87173271;14.39562893;;
897;1.0;12.89338684;17.87173271;14.39562893;;
898;1.0;12.89580536;18.29840469;14.02891731;;
899;1.0;12.89941692;12.12153149;16.72634506;;
